0.04978662873399742, 0.1639344262295097
5, 5.278688524590166
5.967283072546229, 6.196721311475407
10.007112375533426, 10.26229508196721
15.014224751066854, 15.377049180327866
20.02133712660028, 20.491803278688522
24.971550497866282, 25.475409836065573
29.978662873399713, 30.85245901639344
34.928876244665716, 36.36065573770492
39.99288762446656, 42
44.99999999999999, 47.63934426229508
50.007112375533424, 53.40983606557377
