0.04978662873399742, 0.1639344262295097
5, 5.147540983606554
5.967283072546229, 6.196721311475407
10.007112375533426, 10.131147540983605
15.014224751066854, 14.85245901639344
20.02133712660028, 19.57377049180328
25.02844950213371, 24.295081967213115
29.978662873399713, 28.754098360655732
35.042674253200566, 33.47540983606557
39.99288762446656, 37.803278688524586
45.056899004267414, 42.26229508196721
50.007112375533424, 46.59016393442623
